clip_path,file,label,yolo_prob,frame_cnn_score,video_lstm_score,final_score
Shoplifting007_x264_18_track4_s1.52_e8.44_p0.570.mp4,Shoplifting007_x264_18_track4_s1.52_e8.44_p0.570.mp4,False,0.0,0.0247397664934396,0.16532763838768,0.05702022146433588
Shoplifting007_x264_23_track2_s0.43_e10.77_p0.578.mp4,Shoplifting007_x264_23_track2_s0.43_e10.77_p0.578.mp4,False,0.0,0.0046612075529992,0.1847465336322784,0.05682232235558327
Shoplifting007_x264_23_track1_s0.43_e9.64_p0.563.mp4,Shoplifting007_x264_23_track1_s0.43_e9.64_p0.563.mp4,False,0.0,0.0046612075529992,0.1847465336322784,0.05682232235558327
Shoplifting042_x264_21_track8_s1.77_e12.32_p0.568.mp4,Shoplifting042_x264_21_track8_s1.77_e12.32_p0.568.mp4,False,0.0,0.012077696621418,0.1772435903549194,0.05679638609290122
Shoplifting007_x264_18_track4_s1.63_e8.88_p0.570.mp4,Shoplifting007_x264_18_track4_s1.63_e8.88_p0.570.mp4,False,0.0,0.0130358729511499,0.1733755469322204,0.05592342596501109
Shoplifting009_x264_6_track4_s1.05_e11.42_p0.571.mp4,Shoplifting009_x264_6_track4_s1.05_e11.42_p0.571.mp4,False,0.0,0.015669485554099,0.1704119592905044,0.05582443345338102
Shoplifting042_x264_28_track1_s0.57_e3.58_p0.570.mp4,Shoplifting042_x264_28_track1_s0.57_e3.58_p0.570.mp4,False,0.0,0.0052920402958989,0.1789969354867935,0.05528669273480771
Shoplifting042_x264_21_track8_s1.71_e12.25_p0.568.mp4,Shoplifting042_x264_21_track8_s1.71_e12.25_p0.568.mp4,False,0.0,0.0111857019364833,0.1691722273826599,0.05410737879574296
Shoplifting042_x264_24_track3_s0.43_e12.35_p0.565.mp4,Shoplifting042_x264_24_track3_s0.43_e12.35_p0.565.mp4,False,0.0,0.0019972068257629,0.1770034879446029,0.053700208431109744
Shoplifting042_x264_24_track2_s0.43_e12.35_p0.563.mp4,Shoplifting042_x264_24_track2_s0.43_e12.35_p0.563.mp4,False,0.0,0.0019972068257629,0.1770034879446029,0.053700208431109744
Shoplifting042_x264_24_track1_s0.43_e12.35_p0.564.mp4,Shoplifting042_x264_24_track1_s0.43_e12.35_p0.564.mp4,False,0.0,0.0019972068257629,0.1770034879446029,0.053700208431109744
Shoplifting042_x264_28_track1_s0.45_e3.49_p0.570.mp4,Shoplifting042_x264_28_track1_s0.45_e3.49_p0.570.mp4,False,0.0,0.0072584119625389,0.1714900434017181,0.0536245366092771
Shoplifting042_x264_2_track1_s0.44_e7.15_p0.548.mp4,Shoplifting042_x264_2_track1_s0.44_e7.15_p0.548.mp4,False,0.0,0.0054732542484998,0.1675515323877334,0.051907435990869964
Shoplifting042_x264_2_track2_s0.44_e5.25_p0.563.mp4,Shoplifting042_x264_2_track2_s0.44_e5.25_p0.563.mp4,False,0.0,0.0054732542484998,0.1675515323877334,0.051907435990869964
Shoplifting048_x264_30_track4_s0.48_e5.27_p0.553.mp4,Shoplifting048_x264_30_track4_s0.48_e5.27_p0.553.mp4,False,0.0,0.1275692284107208,0.0450603365898132,0.0517888695001602
Shoplifting048_x264_30_track3_s0.48_e5.27_p0.562.mp4,Shoplifting048_x264_30_track3_s0.48_e5.27_p0.562.mp4,False,0.0,0.1275692284107208,0.0450603365898132,0.0517888695001602
Shoplifting048_x264_30_track2_s0.48_e5.27_p0.569.mp4,Shoplifting048_x264_30_track2_s0.48_e5.27_p0.569.mp4,False,0.0,0.1275692284107208,0.0450603365898132,0.0517888695001602
Shoplifting048_x264_30_track1_s0.48_e4.57_p0.578.mp4,Shoplifting048_x264_30_track1_s0.48_e4.57_p0.578.mp4,False,0.0,0.1275692284107208,0.0450603365898132,0.0517888695001602
Shoplifting009_x264_9_track4_s0.45_e3.99_p0.558.mp4,Shoplifting009_x264_9_track4_s0.45_e3.99_p0.558.mp4,False,0.0,0.0013573643518611,0.1699719727039337,0.05139880111673843
Shoplifting042_x264_2_track2_s0.42_e5.18_p0.563.mp4,Shoplifting042_x264_2_track2_s0.42_e5.18_p0.563.mp4,False,0.0,0.0058618686161935,0.1644522100687027,0.05109422360546886
Shoplifting042_x264_2_track1_s0.42_e7.09_p0.548.mp4,Shoplifting042_x264_2_track1_s0.42_e7.09_p0.548.mp4,False,0.0,0.0058618686161935,0.1644522100687027,0.05109422360546886
Shoplifting042_x264_21_track10_s2.21_e14.85_p0.570.mp4,Shoplifting042_x264_21_track10_s2.21_e14.85_p0.570.mp4,False,0.0,0.0098264496773481,0.1582303345203399,0.0504170352593064
Shoplifting006_x264_15_track1_s0.48_e5.59_p0.566.mp4,Shoplifting006_x264_15_track1_s0.48_e5.59_p0.566.mp4,False,0.0,0.0093667283654212,0.1520842164754867,0.04843528345227237
Shoplifting009_x264_6_track1_s0.41_e11.42_p0.559.mp4,Shoplifting009_x264_6_track1_s0.41_e11.42_p0.559.mp4,False,0.0,0.015401380136609,0.1460375040769577,0.04843166526407001
Shoplifting007_x264_22_track2_s0.43_e8.13_p0.573.mp4,Shoplifting007_x264_22_track2_s0.43_e8.13_p0.573.mp4,False,0.0,0.0290736593306064,0.132280096411705,0.04840612672269341
Shoplifting042_x264_4_track2_s0.52_e13.95_p0.568.mp4,Shoplifting042_x264_4_track2_s0.52_e13.95_p0.568.mp4,False,0.0,0.0036065916065126,0.1550770252943039,0.04760508507024495
Shoplifting042_x264_4_track4_s0.52_e13.95_p0.562.mp4,Shoplifting042_x264_4_track4_s0.52_e13.95_p0.562.mp4,False,0.0,0.0036065916065126,0.1550770252943039,0.04760508507024495
Shoplifting042_x264_4_track1_s0.52_e9.47_p0.559.mp4,Shoplifting042_x264_4_track1_s0.52_e9.47_p0.559.mp4,False,0.0,0.0036065916065126,0.1550770252943039,0.04760508507024495
Shoplifting042_x264_28_track2_s1.00_e3.73_p0.574.mp4,Shoplifting042_x264_28_track2_s1.00_e3.73_p0.574.mp4,False,0.0,0.0061748763546347,0.1524653881788253,0.047592079360038
Shoplifting009_x264_31_track3_s0.46_e2.43_p0.564.mp4,Shoplifting009_x264_31_track3_s0.46_e2.43_p0.564.mp4,False,0.0,0.0009944622870534,0.1573131680488586,0.0474922891007736
Shoplifting007_x264_18_track2_s0.43_e6.61_p0.577.mp4,Shoplifting007_x264_18_track2_s0.43_e6.61_p0.577.mp4,False,0.0,0.0046182041987776,0.1522530913352966,0.047061388660222254
Shoplifting007_x264_18_track1_s0.43_e10.24_p0.566.mp4,Shoplifting007_x264_18_track1_s0.43_e10.24_p0.566.mp4,False,0.0,0.0046182041987776,0.1522530913352966,0.047061388660222254
Shoplifting009_x264_6_track5_s2.29_e5.38_p0.551.mp4,Shoplifting009_x264_6_track5_s2.29_e5.38_p0.551.mp4,False,0.0,0.0100162178277969,0.1467659473419189,0.047034649550914735
Shoplifting007_x264_22_track2_s0.48_e5.63_p0.573.mp4,Shoplifting007_x264_22_track2_s0.48_e5.63_p0.573.mp4,False,0.0,0.0204304046928882,0.1354019343852996,0.046749701723456334
Shoplifting007_x264_22_track3_s1.07_e3.42_p0.562.mp4,Shoplifting007_x264_22_track3_s1.07_e3.42_p0.562.mp4,False,0.0,0.0190016776323318,0.1332801133394241,0.045684537291526765
Shoplifting042_x264_25_track4_s0.56_e6.05_p0.571.mp4,Shoplifting042_x264_25_track4_s0.56_e6.05_p0.571.mp4,False,0.0,0.0026014994364231,0.1462574452161789,0.04465768339578059
Shoplifting007_x264_22_track10_s2.36_e10.62_p0.580.mp4,Shoplifting007_x264_22_track10_s2.36_e10.62_p0.580.mp4,False,0.0,0.0132167497649788,0.1328207999467849,0.0438112649135291
Shoplifting007_x264_22_track10_s2.51_e11.17_p0.580.mp4,Shoplifting007_x264_22_track10_s2.51_e11.17_p0.580.mp4,False,0.0,0.0164041854441165,0.1295257210731506,0.04377897195518013
Shoplifting007_x264_20_track1_s0.43_e11.32_p0.564.mp4,Shoplifting007_x264_20_track1_s0.43_e11.32_p0.564.mp4,False,0.0,0.006705377716571,0.1391518265008926,0.04375716126523908
Shoplifting007_x264_20_track2_s0.43_e11.32_p0.564.mp4,Shoplifting007_x264_20_track2_s0.43_e11.32_p0.564.mp4,False,0.0,0.006705377716571,0.1391518265008926,0.04375716126523908
Shoplifting007_x264_20_track3_s0.43_e11.32_p0.563.mp4,Shoplifting007_x264_20_track3_s0.43_e11.32_p0.563.mp4,False,0.0,0.006705377716571,0.1391518265008926,0.04375716126523908
Shoplifting042_x264_5_track1_s0.45_e12.60_p0.547.mp4,Shoplifting042_x264_5_track1_s0.45_e12.60_p0.547.mp4,False,0.0,0.0022100871428847,0.1402380913496017,0.04273445354774592
Shoplifting042_x264_5_track1_s0.45_e12.71_p0.547.mp4,Shoplifting042_x264_5_track1_s0.45_e12.71_p0.547.mp4,False,0.0,0.0022100871428847,0.1402380913496017,0.04273445354774592
Shoplifting042_x264_5_track4_s0.45_e12.71_p0.574.mp4,Shoplifting042_x264_5_track4_s0.45_e12.71_p0.574.mp4,False,0.0,0.0022100871428847,0.1402380913496017,0.04273445354774592
Shoplifting042_x264_5_track4_s0.45_e12.60_p0.574.mp4,Shoplifting042_x264_5_track4_s0.45_e12.60_p0.574.mp4,False,0.0,0.0022100871428847,0.1402380913496017,0.04273445354774592
Shoplifting042_x264_5_track2_s0.45_e12.71_p0.572.mp4,Shoplifting042_x264_5_track2_s0.45_e12.71_p0.572.mp4,False,0.0,0.0022100871428847,0.1402380913496017,0.04273445354774592
Shoplifting042_x264_5_track2_s0.45_e12.60_p0.572.mp4,Shoplifting042_x264_5_track2_s0.45_e12.60_p0.572.mp4,False,0.0,0.0022100871428847,0.1402380913496017,0.04273445354774592
Shoplifting007_x264_18_track1_s0.48_e10.74_p0.566.mp4,Shoplifting007_x264_18_track1_s0.48_e10.74_p0.566.mp4,False,0.0,0.0039830543100833,0.134988784790039,0.04169155173003669
Shoplifting007_x264_18_track2_s0.48_e6.98_p0.577.mp4,Shoplifting007_x264_18_track2_s0.48_e6.98_p0.577.mp4,False,0.0,0.0039830543100833,0.134988784790039,0.04169155173003669
Shoplifting007_x264_19_track1_s0.46_e7.17_p0.559.mp4,Shoplifting007_x264_19_track1_s0.46_e7.17_p0.559.mp4,False,0.0,0.0098461164161562,0.1273663938045501,0.04116375306621189
Shoplifting009_x264_31_track3_s0.42_e2.42_p0.564.mp4,Shoplifting009_x264_31_track3_s0.42_e2.42_p0.564.mp4,False,0.0,0.0012836365494877,0.1349992752075195,0.04088487352710216
Shoplifting007_x264_19_track1_s0.40_e6.76_p0.559.mp4,Shoplifting007_x264_19_track1_s0.40_e6.76_p0.559.mp4,False,0.0,0.0057171527296304,0.1228695213794708,0.038576002232730354
Shoplifting042_x264_31_track2_s0.42_e4.48_p0.564.mp4,Shoplifting042_x264_31_track2_s0.42_e4.48_p0.564.mp4,False,0.0,0.0028631722088903,0.1251182705163955,0.03839443281758574
Shoplifting007_x264_24_track2_s0.43_e11.36_p0.574.mp4,Shoplifting007_x264_24_track2_s0.43_e11.36_p0.574.mp4,False,0.0,0.0312252026051282,0.0965536534786224,0.03833365682512518
Shoplifting007_x264_24_track1_s0.43_e11.36_p0.567.mp4,Shoplifting007_x264_24_track1_s0.43_e11.36_p0.567.mp4,False,0.0,0.0312252026051282,0.0965536534786224,0.03833365682512518
Shoplifting042_x264_22_track3_s2.05_e12.83_p0.584.mp4,Shoplifting042_x264_22_track3_s2.05_e12.83_p0.584.mp4,False,0.0,0.0036450407933443,0.1234961673617363,0.03814236244652418
Shoplifting042_x264_20_track4_s0.46_e8.59_p0.566.mp4,Shoplifting042_x264_20_track4_s0.46_e8.59_p0.566.mp4,False,0.0,0.0033315271139144,0.1237862706184387,0.03813533931970593
Shoplifting042_x264_20_track1_s0.46_e12.99_p0.561.mp4,Shoplifting042_x264_20_track1_s0.46_e12.99_p0.561.mp4,False,0.0,0.0033315271139144,0.1237862706184387,0.03813533931970593
Shoplifting042_x264_20_track3_s0.46_e12.99_p0.562.mp4,Shoplifting042_x264_20_track3_s0.46_e12.99_p0.562.mp4,False,0.0,0.0033315271139144,0.1237862706184387,0.03813533931970593
Shoplifting042_x264_20_track2_s0.46_e10.91_p0.570.mp4,Shoplifting042_x264_20_track2_s0.46_e10.91_p0.570.mp4,False,0.0,0.0033315271139144,0.1237862706184387,0.03813533931970593
Shoplifting042_x264_28_track2_s1.13_e3.81_p0.574.mp4,Shoplifting042_x264_28_track2_s1.13_e3.81_p0.574.mp4,False,0.0,0.0075912666507065,0.118108220398426,0.03770984611473975
Shoplifting007_x264_19_track4_s0.77_e11.27_p0.575.mp4,Shoplifting007_x264_19_track4_s0.77_e11.27_p0.575.mp4,False,0.0,0.0101029621437191,0.1143604815006256,0.03733903309330341
Shoplifting007_x264_24_track5_s2.71_e5.07_p0.552.mp4,Shoplifting007_x264_24_track5_s2.71_e5.07_p0.552.mp4,False,0.0,0.0371904112398624,0.080454982817173,0.03529361821711062
Shoplifting007_x264_19_track4_s0.68_e10.60_p0.575.mp4,Shoplifting007_x264_19_track4_s0.68_e10.60_p0.575.mp4,False,0.0,0.0143011175096035,0.1029844731092453,0.035185677185654636
Shoplifting007_x264_24_track2_s0.49_e11.93_p0.574.mp4,Shoplifting007_x264_24_track2_s0.49_e11.93_p0.574.mp4,False,0.0,0.021912207826972,0.0945227593183517,0.03493049014359711
Shoplifting007_x264_24_track1_s0.49_e11.93_p0.567.mp4,Shoplifting007_x264_24_track1_s0.49_e11.93_p0.567.mp4,False,0.0,0.021912207826972,0.0945227593183517,0.03493049014359711
Shoplifting042_x264_31_track1_s0.44_e10.97_p0.564.mp4,Shoplifting042_x264_31_track1_s0.44_e10.97_p0.564.mp4,False,0.0,0.00524468626827,0.109385646879673,0.0343890999443829
Shoplifting007_x264_24_track3_s0.57_e11.93_p0.558.mp4,Shoplifting007_x264_24_track3_s0.57_e11.93_p0.558.mp4,False,0.0,0.0300374422222375,0.0842275470495224,0.034279496781527974
Shoplifting042_x264_7_track1_s0.44_e11.91_p0.568.mp4,Shoplifting042_x264_7_track1_s0.44_e11.91_p0.568.mp4,False,0.0,0.0012693867320194,0.1129485741257667,0.034265388257335834
Shoplifting042_x264_7_track3_s0.44_e11.91_p0.568.mp4,Shoplifting042_x264_7_track3_s0.44_e11.91_p0.568.mp4,False,0.0,0.0012693867320194,0.1129485741257667,0.034265388257335834
Shoplifting042_x264_7_track2_s0.44_e11.91_p0.566.mp4,Shoplifting042_x264_7_track2_s0.44_e11.91_p0.566.mp4,False,0.0,0.0012693867320194,0.1129485741257667,0.034265388257335834
Shoplifting042_x264_23_track3_s0.43_e11.88_p0.559.mp4,Shoplifting042_x264_23_track3_s0.43_e11.88_p0.559.mp4,False,0.0,0.0012651700526475,0.1122628301382064,0.03405840005725617
Shoplifting042_x264_23_track3_s0.43_e11.85_p0.559.mp4,Shoplifting042_x264_23_track3_s0.43_e11.85_p0.559.mp4,False,0.0,0.0012651700526475,0.1122628301382064,0.03405840005725617
Shoplifting042_x264_23_track1_s0.43_e11.88_p0.559.mp4,Shoplifting042_x264_23_track1_s0.43_e11.88_p0.559.mp4,False,0.0,0.0012651700526475,0.1122628301382064,0.03405840005725617
Shoplifting042_x264_23_track1_s0.43_e11.85_p0.559.mp4,Shoplifting042_x264_23_track1_s0.43_e11.85_p0.559.mp4,False,0.0,0.0012651700526475,0.1122628301382064,0.03405840005725617
Shoplifting009_x264_31_track1_s0.46_e11.23_p0.557.mp4,Shoplifting009_x264_31_track1_s0.46_e11.23_p0.557.mp4,False,0.0,0.0018685366958379,0.1105602979660034,0.03372865039855239
Shoplifting009_x264_31_track2_s0.46_e11.23_p0.557.mp4,Shoplifting009_x264_31_track2_s0.46_e11.23_p0.557.mp4,False,0.0,0.0018685366958379,0.1105602979660034,0.03372865039855239
Shoplifting009_x264_31_track4_s0.46_e5.71_p0.566.mp4,Shoplifting009_x264_31_track4_s0.46_e5.71_p0.566.mp4,False,0.0,0.0018685366958379,0.1105602979660034,0.03372865039855239
Shoplifting009_x264_5_track10_s3.28_e10.46_p0.564.mp4,Shoplifting009_x264_5_track10_s3.28_e10.46_p0.564.mp4,False,0.0,0.0017144007142633,0.1066214814782142,0.03250076465774324
Shoplifting042_x264_10_track5_s0.98_e4.20_p0.561.mp4,Shoplifting042_x264_10_track5_s0.98_e4.20_p0.561.mp4,False,0.0,0.0051604495383799,0.1006461903452873,0.03174199196510016
Shoplifting042_x264_11_track2_s0.45_e14.56_p0.566.mp4,Shoplifting042_x264_11_track2_s0.45_e14.56_p0.566.mp4,False,0.0,0.0044726319611072,0.0993720889091491,0.03115341626107689
Shoplifting042_x264_11_track1_s0.45_e5.72_p0.567.mp4,Shoplifting042_x264_11_track1_s0.45_e5.72_p0.567.mp4,False,0.0,0.0044726319611072,0.0993720889091491,0.03115341626107689
Shoplifting042_x264_11_track4_s0.45_e5.72_p0.552.mp4,Shoplifting042_x264_11_track4_s0.45_e5.72_p0.552.mp4,False,0.0,0.0044726319611072,0.0993720889091491,0.03115341626107689
Shoplifting042_x264_11_track4_s0.45_e14.56_p0.561.mp4,Shoplifting042_x264_11_track4_s0.45_e14.56_p0.561.mp4,False,0.0,0.0044726319611072,0.0993720889091491,0.03115341626107689
Shoplifting042_x264_11_track3_s0.45_e5.72_p0.563.mp4,Shoplifting042_x264_11_track3_s0.45_e5.72_p0.563.mp4,False,0.0,0.0044726319611072,0.0993720889091491,0.03115341626107689
Shoplifting042_x264_11_track3_s0.45_e14.56_p0.565.mp4,Shoplifting042_x264_11_track3_s0.45_e14.56_p0.565.mp4,False,0.0,0.0044726319611072,0.0993720889091491,0.03115341626107689
Shoplifting042_x264_11_track2_s0.45_e5.72_p0.566.mp4,Shoplifting042_x264_11_track2_s0.45_e5.72_p0.566.mp4,False,0.0,0.0044726319611072,0.0993720889091491,0.03115341626107689
Shoplifting042_x264_11_track1_s0.45_e14.56_p0.567.mp4,Shoplifting042_x264_11_track1_s0.45_e14.56_p0.567.mp4,False,0.0,0.0044726319611072,0.0993720889091491,0.03115341626107689
Shoplifting042_x264_21_track10_s2.27_e14.96_p0.570.mp4,Shoplifting042_x264_21_track10_s2.27_e14.96_p0.570.mp4,False,0.0,0.0113051794469356,0.092234693467617,0.03106196187436578
Shoplifting009_x264_0_track2_s0.37_e4.05_p0.564.mp4,Shoplifting009_x264_0_track2_s0.37_e4.05_p0.564.mp4,False,0.0,0.0031964944209903,0.0999334082007408,0.03093897078651933
Shoplifting042_x264_22_track6_s0.74_e13.13_p0.572.mp4,Shoplifting042_x264_22_track6_s0.74_e13.13_p0.572.mp4,False,0.0,0.0048354268074035,0.0970809385180473,0.030574909597635237
Shoplifting042_x264_22_track6_s0.74_e13.12_p0.572.mp4,Shoplifting042_x264_22_track6_s0.74_e13.12_p0.572.mp4,False,0.0,0.0048354268074035,0.0970809385180473,0.030574909597635237
Shoplifting006_x264_16_track2_s0.74_e5.58_p0.562.mp4,Shoplifting006_x264_16_track2_s0.74_e5.58_p0.562.mp4,False,0.0,0.0043352087959647,0.0974671989679336,0.030540722329169486
Shoplifting042_x264_4_track1_s0.43_e9.07_p0.559.mp4,Shoplifting042_x264_4_track1_s0.43_e9.07_p0.559.mp4,False,0.0,0.0035602294374257,0.0981264859437942,0.030506014614365966
Shoplifting042_x264_4_track4_s0.43_e13.46_p0.562.mp4,Shoplifting042_x264_4_track4_s0.43_e13.46_p0.562.mp4,False,0.0,0.0035602294374257,0.0981264859437942,0.030506014614365966
Shoplifting042_x264_4_track2_s0.43_e13.46_p0.568.mp4,Shoplifting042_x264_4_track2_s0.43_e13.46_p0.568.mp4,False,0.0,0.0035602294374257,0.0981264859437942,0.030506014614365966
Shoplifting009_x264_8_track1_s0.44_e10.80_p0.559.mp4,Shoplifting009_x264_8_track1_s0.44_e10.80_p0.559.mp4,False,0.0,0.0018320976523682,0.0985728129744529,0.030121473188046328
Shoplifting007_x264_24_track5_s2.93_e5.28_p0.552.mp4,Shoplifting007_x264_24_track5_s2.93_e5.28_p0.552.mp4,False,0.0,0.0182072650641202,0.0796204507350921,0.029348314739763688
Shoplifting048_x264_23_track8_s0.72_e12.18_p0.554.mp4,Shoplifting048_x264_23_track8_s0.72_e12.18_p0.554.mp4,False,0.0,0.0127651533111929,0.0822158232331276,0.028494292963296145
Shoplifting048_x264_23_track3_s0.72_e12.18_p0.555.mp4,Shoplifting048_x264_23_track3_s0.72_e12.18_p0.555.mp4,False,0.0,0.0127651533111929,0.0822158232331276,0.028494292963296145
Shoplifting048_x264_23_track2_s0.72_e12.18_p0.573.mp4,Shoplifting048_x264_23_track2_s0.72_e12.18_p0.573.mp4,False,0.0,0.0127651533111929,0.0822158232331276,0.028494292963296145
Shoplifting048_x264_23_track5_s0.72_e12.18_p0.568.mp4,Shoplifting048_x264_23_track5_s0.72_e12.18_p0.568.mp4,False,0.0,0.0127651533111929,0.0822158232331276,0.028494292963296145
Shoplifting048_x264_23_track1_s0.72_e12.18_p0.563.mp4,Shoplifting048_x264_23_track1_s0.72_e12.18_p0.563.mp4,False,0.0,0.0127651533111929,0.0822158232331276,0.028494292963296145
Shoplifting048_x264_23_track7_s0.72_e9.34_p0.576.mp4,Shoplifting048_x264_23_track7_s0.72_e9.34_p0.576.mp4,False,0.0,0.0127651533111929,0.0822158232331276,0.028494292963296145
Shoplifting048_x264_23_track4_s0.72_e9.04_p0.561.mp4,Shoplifting048_x264_23_track4_s0.72_e9.04_p0.561.mp4,False,0.0,0.0127651533111929,0.0822158232331276,0.028494292963296145
Shoplifting042_x264_22_track3_s2.03_e12.82_p0.584.mp4,Shoplifting042_x264_22_track3_s2.03_e12.82_p0.584.mp4,False,0.0,0.0033075422979891,0.0911157950758934,0.028327001212164752
Shoplifting048_x264_27_track7_s0.72_e3.67_p0.554.mp4,Shoplifting048_x264_27_track7_s0.72_e3.67_p0.554.mp4,False,0.0,0.0120311267673969,0.0817683488130569,0.02813984267413614
Shoplifting048_x264_27_track7_s0.72_e3.70_p0.554.mp4,Shoplifting048_x264_27_track7_s0.72_e3.70_p0.554.mp4,False,0.0,0.0120311267673969,0.0817683488130569,0.02813984267413614
Shoplifting007_x264_25_track3_s0.43_e11.10_p0.571.mp4,Shoplifting007_x264_25_track3_s0.43_e11.10_p0.571.mp4,False,0.0,0.0142070092260837,0.078816220164299,0.027906968817114807
Shoplifting007_x264_25_track2_s0.43_e11.10_p0.561.mp4,Shoplifting007_x264_25_track2_s0.43_e11.10_p0.561.mp4,False,0.0,0.0142070092260837,0.078816220164299,0.027906968817114807
Shoplifting007_x264_25_track1_s0.43_e6.88_p0.573.mp4,Shoplifting007_x264_25_track1_s0.43_e6.88_p0.573.mp4,False,0.0,0.0142070092260837,0.078816220164299,0.027906968817114807
Shoplifting042_x264_7_track3_s0.94_e13.43_p0.568.mp4,Shoplifting042_x264_7_track3_s0.94_e13.43_p0.568.mp4,False,0.0,0.0016637967200949,0.0882532969117164,0.02697512808954339
Shoplifting042_x264_7_track2_s0.94_e13.43_p0.566.mp4,Shoplifting042_x264_7_track2_s0.94_e13.43_p0.566.mp4,False,0.0,0.0016637967200949,0.0882532969117164,0.02697512808954339
Shoplifting042_x264_7_track1_s0.94_e13.43_p0.568.mp4,Shoplifting042_x264_7_track1_s0.94_e13.43_p0.568.mp4,False,0.0,0.0016637967200949,0.0882532969117164,0.02697512808954339
Shoplifting007_x264_26_track9_s1.06_e9.20_p0.568.mp4,Shoplifting007_x264_26_track9_s1.06_e9.20_p0.568.mp4,False,0.0,0.0051355962641537,0.0833702087402343,0.026551741501316402
Shoplifting009_x264_4_track1_s0.39_e2.07_p0.560.mp4,Shoplifting009_x264_4_track1_s0.39_e2.07_p0.560.mp4,False,0.0,0.0029455502517521,0.0849273800849914,0.02636187910102305
Shoplifting009_x264_30_track7_s2.21_e10.35_p0.564.mp4,Shoplifting009_x264_30_track7_s2.21_e10.35_p0.564.mp4,False,0.0,0.0007484703673981,0.085045039653778,0.025738053006352832
Shoplifting048_x264_18_track11_s1.41_e8.93_p0.568.mp4,Shoplifting048_x264_18_track11_s1.41_e8.93_p0.568.mp4,False,0.0,0.0382597185671329,0.0468604452908039,0.02553604915738104
Shoplifting007_x264_24_track3_s0.51_e11.36_p0.558.mp4,Shoplifting007_x264_24_track3_s0.51_e11.36_p0.558.mp4,False,0.0,0.0274064783006906,0.0576909221708774,0.0255292201414704
Shoplifting042_x264_22_track2_s0.44_e14.81_p0.565.mp4,Shoplifting042_x264_22_track2_s0.44_e14.81_p0.565.mp4,False,0.0,0.0031355079263448,0.0800524428486824,0.024956385232508163
Shoplifting042_x264_22_track1_s0.44_e14.81_p0.572.mp4,Shoplifting042_x264_22_track1_s0.44_e14.81_p0.572.mp4,False,0.0,0.0031355079263448,0.0800524428486824,0.024956385232508163
Shoplifting042_x264_22_track5_s0.44_e14.59_p0.570.mp4,Shoplifting042_x264_22_track5_s0.44_e14.59_p0.570.mp4,False,0.0,0.0031355079263448,0.0800524428486824,0.024956385232508163
Shoplifting009_x264_8_track1_s0.39_e10.35_p0.559.mp4,Shoplifting009_x264_8_track1_s0.39_e10.35_p0.559.mp4,False,0.0,0.0016011164989322,0.0811961218714714,0.02483917151112108
Shoplifting042_x264_29_track1_s0.43_e10.95_p0.563.mp4,Shoplifting042_x264_29_track1_s0.43_e10.95_p0.563.mp4,False,0.0,0.0013913426082581,0.0807069391012191,0.024629484512843157
Shoplifting042_x264_29_track1_s0.43_e11.07_p0.563.mp4,Shoplifting042_x264_29_track1_s0.43_e11.07_p0.563.mp4,False,0.0,0.0013913426082581,0.0807069391012191,0.024629484512843157
Shoplifting042_x264_29_track2_s0.43_e10.95_p0.573.mp4,Shoplifting042_x264_29_track2_s0.43_e10.95_p0.573.mp4,False,0.0,0.0013913426082581,0.0807069391012191,0.024629484512843157
Shoplifting042_x264_29_track2_s0.43_e11.07_p0.573.mp4,Shoplifting042_x264_29_track2_s0.43_e11.07_p0.573.mp4,False,0.0,0.0013913426082581,0.0807069391012191,0.024629484512843157
Shoplifting042_x264_31_track2_s0.44_e4.54_p0.564.mp4,Shoplifting042_x264_31_track2_s0.44_e4.54_p0.564.mp4,False,0.0,0.0050724651664495,0.0769483372569084,0.02460624072700737
Shoplifting048_x264_18_track11_s1.37_e8.63_p0.568.mp4,Shoplifting048_x264_18_track11_s1.37_e8.63_p0.568.mp4,False,0.0,0.0399407856166362,0.0408101789653301,0.02422528937458989
Shoplifting042_x264_25_track4_s0.55_e6.02_p0.571.mp4,Shoplifting042_x264_25_track4_s0.55_e6.02_p0.571.mp4,False,0.0,0.0027166202198714,0.0778124034404754,0.024158707098104037
Shoplifting042_x264_9_track1_s0.48_e11.48_p0.565.mp4,Shoplifting042_x264_9_track1_s0.48_e11.48_p0.565.mp4,False,0.0,0.0017633538227528,0.0774419084191322,0.023761578672565502
Shoplifting042_x264_9_track2_s0.48_e11.48_p0.559.mp4,Shoplifting042_x264_9_track2_s0.48_e11.48_p0.559.mp4,False,0.0,0.0017633538227528,0.0774419084191322,0.023761578672565502
Shoplifting042_x264_9_track3_s0.48_e11.48_p0.552.mp4,Shoplifting042_x264_9_track3_s0.48_e11.48_p0.552.mp4,False,0.0,0.0017633538227528,0.0774419084191322,0.023761578672565502
Shoplifting009_x264_8_track3_s0.66_e10.35_p0.560.mp4,Shoplifting009_x264_8_track3_s0.66_e10.35_p0.560.mp4,False,0.0,0.0018082989845424,0.0768689438700676,0.023603172856382998
Shoplifting007_x264_20_track3_s0.50_e11.86_p0.563.mp4,Shoplifting007_x264_20_track3_s0.50_e11.86_p0.563.mp4,False,0.0,0.0069802454672753,0.0699647665023803,0.02308350359089668
